"04-07-2026, 1:43:42 a. m.",19.72,49.54,2905,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:43:45 a. m.",19.72,49.54,2893,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:43:48 a. m.",19.72,49.57,2875,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:43:51 a. m.",19.72,49.49,2843,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:43:54 a. m.",19.69,49.55,2831,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:43:59 a. m.",19.71,49.52,2823,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:00 a. m.",19.71,49.57,2768,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:04 a. m.",19.71,49.56,2832,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:06 a. m.",19.71,49.55,2832,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:09 a. m.",19.71,49.5,2766,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:12 a. m.",19.72,49.5,2921,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:16 a. m.",19.71,49.5,2995,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:18 a. m.",19.71,49.49,2992,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:21 a. m.",19.69,49.51,3024,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:24 a. m.",19.73,49.52,3024,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:27 a. m.",19.69,49.56,3001,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:30 a. m.",19.71,49.56,3029,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:33 a. m.",19.69,49.56,3042,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:36 a. m.",19.69,49.56,3039,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:39 a. m.",19.71,49.55,2986,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:42 a. m.",19.71,49.5,2983,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:46 a. m.",19.69,49.49,2950,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:48 a. m.",19.69,49.5,2975,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:51 a. m.",19.71,49.46,3083,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:54 a. m.",19.71,49.47,3066,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:44:58 a. m.",19.71,49.5,3005,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:00 a. m.",19.69,49.49,2911,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:03 a. m.",19.71,49.49,2857,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:06 a. m.",19.71,49.44,2773,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:11 a. m.",19.69,49.42,2705,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:12 a. m.",19.68,49.43,2662,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:16 a. m.",19.69,49.42,2672,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:18 a. m.",19.69,49.41,2639,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:21 a. m.",19.69,49.45,2662,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:24 a. m.",19.68,49.44,2637,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:29 a. m.",19.69,49.39,2613,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:30 a. m.",19.69,49.42,2736,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:35 a. m.",19.66,49.38,2686,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:36 a. m.",19.66,49.4,2677,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:40 a. m.",19.68,49.37,2685,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:42 a. m.",19.68,49.34,2711,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:46 a. m.",19.69,49.38,2704,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:48 a. m.",19.69,49.36,2729,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:52 a. m.",19.69,49.35,2718,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:54 a. m.",19.66,49.41,2731,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:45:58 a. m.",19.69,49.39,2707,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:00 a. m.",19.65,49.41,2801,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:04 a. m.",19.71,49.38,2769,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:06 a. m.",19.68,49.39,2781,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:10 a. m.",19.68,49.39,2766,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:12 a. m.",19.68,49.39,2751,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:16 a. m.",19.71,49.4,2750,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:18 a. m.",19.68,49.38,2751,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:21 a. m.",19.65,49.39,2736,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:24 a. m.",19.68,49.41,2723,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:28 a. m.",19.68,49.4,2751,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:30 a. m.",19.69,49.41,2763,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:35 a. m.",19.66,49.4,2754,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:36 a. m.",19.66,49.34,2807,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:39 a. m.",19.68,49.34,2805,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:42 a. m.",19.66,49.35,2809,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:51 a. m.",19.69,49.31,2846,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:51 a. m.",19.68,49.38,2793,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:51 a. m.",19.66,49.38,2722,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:54 a. m.",19.66,49.4,2766,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:46:58 a. m.",19.66,49.36,2704,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:00 a. m.",19.68,49.34,2781,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:04 a. m.",19.68,49.35,2903,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:06 a. m.",19.68,49.37,2880,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:10 a. m.",19.68,49.27,2831,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:12 a. m.",19.66,49.31,2811,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:15 a. m.",19.65,49.33,2794,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:18 a. m.",19.68,49.37,2766,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:22 a. m.",19.65,49.33,2734,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:24 a. m.",19.65,49.35,2800,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:28 a. m.",19.68,49.27,2845,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:30 a. m.",19.66,49.29,2838,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:33 a. m.",19.66,49.3,2835,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:36 a. m.",19.66,49.29,2822,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:39 a. m.",19.65,49.27,2809,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:42 a. m.",19.65,49.25,2816,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:45 a. m.",19.65,49.24,2830,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:48 a. m.",19.65,49.27,2835,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:52 a. m.",19.64,49.25,2831,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:54 a. m.",19.66,49.26,2815,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:47:57 a. m.",19.66,49.3,2816,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:00 a. m.",19.66,49.27,2813,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:03 a. m.",19.64,49.33,2847,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:06 a. m.",19.65,49.34,2859,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:09 a. m.",19.66,49.32,2887,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:15 a. m.",19.65,49.35,2896,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:16 a. m.",19.65,49.29,2873,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:18 a. m.",19.65,49.3,2846,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:22 a. m.",19.65,49.32,2833,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:24 a. m.",19.68,49.28,2832,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:28 a. m.",19.65,49.31,2826,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:30 a. m.",19.68,49.26,2803,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:34 a. m.",19.65,49.3,2833,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:36 a. m.",19.64,49.24,2897,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:40 a. m.",19.65,49.26,2936,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:42 a. m.",19.66,49.29,2936,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:45 a. m.",19.64,49.37,2878,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:49 a. m.",19.66,49.47,2931,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:53 a. m.",19.65,49.59,2923,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:54 a. m.",19.66,49.69,2914,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:48:59 a. m.",19.66,49.7,2896,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:00 a. m.",19.65,49.69,2881,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:04 a. m.",19.65,49.65,2855,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:06 a. m.",19.64,49.55,2821,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:10 a. m.",19.64,49.5,2758,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:12 a. m.",19.64,49.49,2846,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:16 a. m.",19.65,49.48,2960,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:18 a. m.",19.64,49.48,3024,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:22 a. m.",19.62,49.48,3021,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:24 a. m.",19.65,49.43,2993,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:28 a. m.",19.64,49.45,2973,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:30 a. m.",19.61,49.42,2935,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:34 a. m.",19.64,49.42,2897,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:36 a. m.",19.64,49.38,2838,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:40 a. m.",19.64,49.42,2943,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:42 a. m.",19.65,49.35,2901,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:46 a. m.",19.66,49.38,2868,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:48 a. m.",19.65,49.43,2864,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:52 a. m.",19.62,49.4,2857,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:54 a. m.",19.64,49.4,2832,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:49:58 a. m.",19.64,49.36,2816,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:00 a. m.",19.62,49.31,2774,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:04 a. m.",19.65,49.29,2758,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:07 a. m.",19.62,49.28,2739,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:10 a. m.",19.62,49.24,2723,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:13 a. m.",19.65,49.24,2722,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:17 a. m.",19.64,49.19,2686,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:19 a. m.",19.62,49.24,2660,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:28 a. m.",19.65,49.23,2672,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:28 a. m.",19.65,49.22,2685,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:28 a. m.",19.65,49.22,2646,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:31 a. m.",19.64,49.15,2714,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:35 a. m.",19.64,49.25,2722,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:37 a. m.",19.65,49.24,2778,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:40 a. m.",19.62,49.24,2806,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:43 a. m.",19.64,49.28,2847,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:46 a. m.",19.61,49.31,2855,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:49 a. m.",19.64,49.3,2853,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:52 a. m.",19.64,49.32,2848,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:50:55 a. m.",19.64,49.27,2842,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:00 a. m.",19.65,49.29,2850,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:01 a. m.",19.62,49.3,2819,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:04 a. m.",19.62,49.25,2816,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:07 a. m.",19.64,49.22,2815,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:10 a. m.",19.62,49.22,2797,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:13 a. m.",19.64,49.18,2790,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:16 a. m.",19.62,49.15,2829,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:19 a. m.",19.62,49.19,2880,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:23 a. m.",19.62,49.18,2837,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:25 a. m.",19.64,49.23,2849,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:28 a. m.",19.62,49.27,2836,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:31 a. m.",19.61,49.27,2889,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:34 a. m.",19.61,49.34,2839,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:37 a. m.",19.64,49.35,2934,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:40 a. m.",19.62,49.29,2909,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:43 a. m.",19.64,49.23,2885,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:46 a. m.",19.61,49.28,2878,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:49 a. m.",19.64,49.26,2863,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:52 a. m.",19.59,49.22,2866,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:55 a. m.",19.65,49.26,2867,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:51:58 a. m.",19.62,49.28,2809,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:01 a. m.",19.62,49.32,2913,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:04 a. m.",19.62,49.37,2947,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:07 a. m.",19.59,49.34,2902,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:10 a. m.",19.62,49.29,2879,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:13 a. m.",19.61,49.26,2858,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:16 a. m.",19.61,49.27,2833,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:20 a. m.",19.62,49.27,2841,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:22 a. m.",19.62,49.22,2831,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:25 a. m.",19.62,49.28,2811,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:28 a. m.",19.62,49.27,2800,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:31 a. m.",19.61,49.18,2800,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:34 a. m.",19.62,49.24,2837,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:37 a. m.",19.62,49.26,2849,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:40 a. m.",19.62,49.26,2879,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:43 a. m.",19.62,49.28,2890,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:46 a. m.",19.61,49.23,2901,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:49 a. m.",19.59,49.26,2928,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:53 a. m.",19.61,49.22,2944,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:55 a. m.",19.62,49.23,2928,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:52:58 a. m.",19.62,49.22,2903,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:01 a. m.",19.58,49.24,2907,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:06 a. m.",19.61,49.21,2918,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:07 a. m.",19.61,49.27,2950,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:11 a. m.",19.59,49.24,3008,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:13 a. m.",19.61,49.24,3059,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:16 a. m.",19.62,49.21,3056,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:19 a. m.",19.59,49.21,3059,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:22 a. m.",19.57,49.2,2991,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:25 a. m.",19.59,49.19,2971,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:28 a. m.",19.59,49.19,2961,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:31 a. m.",19.62,49.22,3014,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:34 a. m.",19.59,49.24,3002,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:37 a. m.",19.64,49.22,3005,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:40 a. m.",19.59,49.22,2995,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:43 a. m.",19.61,49.24,2994,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:46 a. m.",19.62,49.24,2989,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:49 a. m.",19.61,49.23,3071,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:52 a. m.",19.61,49.24,3058,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:55 a. m.",19.59,49.17,3056,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:53:58 a. m.",19.58,49.17,3102,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:54:01 a. m.",19.58,49.12,3040,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:54:05 a. m.",19.61,49.13,3088,normal

timestamp,temperatura,humedad,gas,estado_alerta
"04-07-2026, 1:54:07 a. m.",19.59,49.15,3132,normal
